t[s] ; y[m]
0.000;0.001
0.033;0.007
0.067;0.026
0.100;0.042
0.133;0.058
0.166;0.083
0.200;0.099
0.233;0.136
0.266;0.158
0.300;0.190
0.333;0.218
0.366;0.246
0.400;0.284
0.433;0.325
0.466;0.363
0.499;0.416
0.533;0.460
0.566;0.533
0.599;0.570
0.633;0.624
0.666;0.668
0.699;0.724
0.733;0.800
0.766;0.825
0.799;0.863
0.832;0.907
0.866;0.957
0.899;1.004
0.932;1.052
0.966;1.099
0.999;1.146
1.032;1.196
1.066;1.244
1.099;1.281
1.132;1.338
1.165;1.379
1.199;1.423
1.232;1.470
1.265;1.520
1.299;1.568
1.332;1.621
1.365;1.668
1.399;1.706
1.432;1.763
1.465;1.813
1.499;1.866
1.532;1.907
1.565;1.964
1.598;2.008
1.632;2.055
1.665;2.112
1.698;2.159
1.732;2.200
1.765;2.260
1.798;2.300
1.832;2.351
1.865;2.404
